44f52687613a21bfa36258f2e64102d3e66b782a,0.74,0.610,7,0.401,54
caf6ff32b9b9d42e61195472c71dca80b67d6aaa,0.77,0.676,7,0.401,54
e08a4aaff20ce0c631ce2826cc344b80ac2df2ef,0.77,0.677,7,0.401,54
2748779adfcdf4abb454c42991131f0e25369d93,0.80,0.727,7,0.402,54
6c4053c31381c545a31fa22abcd8e7bb946c6392,0.82,0.774,7,0.402,54
c72bbbe80da74eab533314d7900ea1d9d4efea92,0.84,0.818,7,0.403,54
2039d64c932b55bb56fa2a0590fcdf79f4c211b1,0.86,0.857,7,0.403,54
77a7ff448e77a019038c25cb5d1870813ea7e2bc,0.86,0.858,7,0.404,54
6d7d259af728f9048bee54f3eeaf2d9470ac2a3e,0.86,0.858,7,0.404,54
a4eb5e43011570b86c3b31ac48d5323e93feae41,0.86,0.859,7,0.404,54
64485224c5960cf8a9cb37bb83cfec0ac18f9803,0.87,0.874,7,0.405,54
4a47e71dee306a33bfa68bc56e6268976766ff46,0.88,0.884,7,0.405,54
77754132b7c7be6bee0c61460da659130768e732,0.89,0.912,7,0.406,54
93a9507f9f527c1519537a4ae09ded43d35eb695,0.63,0.419,7,0.406,53
370cd2e9f6570528ddf39fc3222174186a41aa45,0.69,0.539,7,0.406,53
c2591ce4cec63ff523e42fe0d974b634230d707c,0.74,0.616,7,0.407,53
4fe2bd9879ac617f41f703e78f38558de6d27107,0.74,0.617,7,0.407,53
2a91fb40c621523ce050f604341273389482608a,0.78,0.705,7,0.408,53
a6988e1a43008eb9b099f2aa50a1b11bc3063e9b,0.80,0.737,7,0.408,53
e1453bf305f404c26d9c2a3d786b4ac5053b67c5,0.82,0.781,7,0.409,53
845ab6d1981ce91c5ea3dc7e787f005bbb6727f1,0.83,0.804,7,0.409,53
091d285159c7343e1b1a3f31454ff70521c81599,0.86,0.849,7,0.409,53
f7a6b5f04489e8f7ca599157ef90f07cc3ebc7e1,0.86,0.861,7,0.410,53
430706231ea1e69792ffdf59ce1f125b3a071676,0.86,0.862,7,0.410,53
9a8aba532404393b048ac6442383894fc9bfd641,0.86,0.862,7,0.411,53
95a9efd4c72acd717d22096f1300bd59429e4f08,0.87,0.879,7,0.411,53
f64cb8eecec3ffbf13eb56dbc95a16268a3b8e44,0.63,0.425,7,0.411,52
a9f9e5a053a592c3549015a8dd25bda59a0b6a06,0.64,0.438,7,0.412,52
9ca2e526a7389e468c6f112842d77b1c4aa3d0b7,0.70,0.547,7,0.412,52
9ccf6b2c4021b88e769d53523c4438ce56cc34dd,0.70,0.547,7,0.413,52
74c0f5b391ec3a068c88bebe346d5cf32e80e44a,0.74,0.621,7,0.413,52
db70bcfa221cedbcc8c4f8fddcf03d35be97f385,0.77,0.683,7,0.413,52
9defc5b9f6bc41f9f255b7329e824610937c60c1,0.78,0.691,7,0.414,52
b11d7eec2643b17c3aaabbdf5c85d99f402b3ebc,0.80,0.745,7,0.414,52
93b5a0ad9775de8702c46ddba62c7dee0644f669,0.87,0.873,7,0.415,52
32f73e18824dbb7f72f3ee166a1eded4a066fcd4,0.87,0.881,7,0.415,52
2f8784a1dc3bf2f7fdc5b0d2c7ad626227caa3fb,0.87,0.881,7,0.416,52
6feedeec775ce72bf420ad602ef33192f5975d1c,0.87,0.882,7,0.416,52
51c8cc91e926f871c37f142ed8a6c7553411e875,0.87,0.883,7,0.416,52
c677918d2def75818cd6b727c1d12e2f022dc4ec,0.88,0.898,7,0.417,52
bc44cb2a6238018bff86b48e73771ecfbaa53416,0.90,0.915,7,0.417,52
c2b640b95bb1f9f8a22fb77115c6b05b31ba77dc,0.54,0.332,7,0.418,51
cee29881ea13ca9a3ba4f43cd3a2eea399d8c008,0.64,0.431,7,0.418,51
e5d81627087bf1b268676a67cf61bab14cc2ce5d,0.70,0.554,7,0.418,51
bea34974af7b16bfd1317aee5b26ab8b61905e97,0.75,0.628,7,0.419,51
5e128a9a459b74c45a65aa5d2e49ba57be7ab6e0,0.78,0.699,7,0.419,51
7753d5430e6cbd72c16e173203aca518166bcdc6,0.80,0.752,7,0.420,51
de53033c1b005c3969da94bb14052ca1cb613c90,0.82,0.791,7,0.420,51
2b07276e7940f1e2f45d85122fd256b5a5a62a5b,0.84,0.815,7,0.420,51
0bdf6fd1552839de307300fde893c58646b274ab,0.87,0.869,7,0.421,51
f989d7539402fe653abc903c62545992ee72d541,0.87,0.869,7,0.421,51
516cb7fe46fe81abbc2e9d7220b827aff7242a32,0.87,0.870,7,0.422,51
d387285d3f32b8472d9a7ffe1d3b2e8c85767844,0.88,0.886,7,0.422,51
913bfc01598a7b38bf546f117ee26a8274b1cc63,0.88,0.887,7,0.423,51
598c4b732a8aacb76885ec876fd942d71e0db83e,0.88,0.888,7,0.423,51
0d90f087df2bdc118be7f041116b2de7b19e5fff,0.88,0.888,7,0.423,51
390f9afafd95f8fda322e17d2aa14a11d35cbcd5,0.88,0.900,7,0.424,51
2a161b14ef3753eb488de7b8f60ac72fd1f85648,0.88,0.900,7,0.424,51
f90e049904b678f563e714c625276840a67e81cb,0.50,0.126,7,0.425,50
7f62c8013ae935059ce0cdb03ec9ea4a157b9839,0.50,0.277,7,0.425,50
dbd0ab61c5b12445230aeac382998b1b6d07d014,0.50,0.282,7,0.425,50
bc07f5e678ad6211b2c4121172bcb8e633c8387f,0.55,0.336,7,0.426,50
3cc90ef120fd39f77e728739937a485130f5991f,0.64,0.437,7,0.426,50
0e81c2bec10ff265f4ef9ba9987bd94777378ff9,0.71,0.561,7,0.427,50
ed1ee6b44b6a4da2ee59bc5aa671eaee748cfaaf,0.71,0.563,7,0.427,50
f7519eb937b0a18cefd5c33b582d021957a5bbd2,0.78,0.705,7,0.428,50
4bb5b531e5cba5116b3f590bfd646a1441d11d7b,0.86,0.848,7,0.428,50
73ffdf949df1c87cf4bb96bf50daad904d0624e6,0.87,0.872,7,0.428,50
f5d69f58be5c6a1aa11258b5226c4d3e75e68f7d,0.88,0.889,7,0.429,50
e5872ac9bfeb5c627228faceb080eabde8af4e63,0.90,0.920,7,0.429,50
98a39cde27be2ae4e24fcb8081844926637f65f6,0.55,0.341,7,0.430,49
2bd4be5faae29d3903d91494521e1352d9b45237,0.71,0.570,7,0.430,49
6ec6bae0f3e7bc6ae871900f9ab4c3107a226664,0.75,0.644,7,0.430,49
bfb5b60228d9b33e6abfc2e008b26ca02343a3a5,0.75,0.644,7,0.431,49
f2f92d8f26e5e57331b04e8c5ad69c80dc5e5443,0.85,0.829,7,0.431,49
81fc3523ee02f26f28fbed0698379951ebe3b876,0.87,0.877,7,0.432,49
4255f095555952d579bed49f5b1c6f82bf5bc26a,0.88,0.895,7,0.432,49
08db8787eea5c01ac852e53157973272aaf990f8,0.88,0.895,7,0.432,49
88d5910431c18c4896f044d1a9c5aae8fee2cd7e,0.90,0.922,7,0.433,49
092775fc4ff261d388fabf0273dabbeae1b3bcde,0.46,0.069,6,0.433,209
1fd74973329ea971b1a1abdc18d6c23892ad9df4,0.37,0.035,6,0.434,208
f1c3913175e66dc38d7d96a9c82ffb5d90da56fe,0.42,0.050,6,0.434,208
19d98ffcb113e25c0c5a88a4f89ef7c46639562e,0.37,0.035,6,0.435,207
6011df1329c3e6e964bd2235411f1081860ca73f,0.30,0.017,6,0.435,206
a4840977cd49fff9312e802ec4476942b5579274,0.42,0.050,6,0.435,206
f2193ec0d159e6c9c29b0ccfc8e39e25b5552a36,0.42,0.051,6,0.436,206
6f2b42578b3fc26ef4a3fe1dcfab9144bb7e7501,0.51,0.315,6,0.436,206
fadd0b671428e3ae9c246bf68bc8fc2c725ae45b,0.31,0.017,6,0.437,205
cc23a3aaa85241ed18a60e1400d4637f3f6dc08b,0.42,0.051,6,0.437,205
aca4ab80fa7b3f198dcb01d93a973b9360a3acf9,0.44,0.060,6,0.437,204
b46ce454b2d33e768eb82f8a00c86917e24c5b55,0.56,0.344,6,0.438,48
f80a7bd5b7408e2260464a653965296200758d0b,0.56,0.344,6,0.438,48
1374af4959765ed8836dcfb7f68ba81566467609,0.65,0.451,6,0.439,48
00f03759529785e0e7a0dcc324e00b16e9874b46,0.65,0.451,6,0.439,48
1dc69061435ac6cac0835682a624a93550c74fbb,0.76,0.656,6,0.439,48
9f91f1eb5321e5747bbee7012e69a872db96391a,0.76,0.656,6,0.440,48
e17224a7e0072cdf5762049d6a3306182dbfe01c,0.81,0.768,6,0.440,48
0bc7242bb2755c153ef08ec0a5a7a071fc887c96,0.81,0.769,6,0.441,48
0cdfb91fd1638664aba7e923c25e3dc98b02a286,0.83,0.805,6,0.441,48
6a5ae17a26495226740144a170e5d72199a575aa,0.85,0.835,6,0.442,48
47281a3d1f7b2987408bb5cb20d04fcf1040c189,0.85,0.836,6,0.442,48
540b5de405f0853b31c985e5cc2c2b0b72c2a0f4,0.86,0.847,6,0.442,48
5f0490f3804a1c92c0a43c99f8f9959e05e07e8c,0.86,0.862,6,0.443,48
bd84a392b370913eac9f6738bf8cb32144fa0189,0.86,0.863,6,0.443,48
50bdf74eb74797d17d984256a1dac93212668ca0,0.90,0.916,6,0.444,48
a462b7237f09e3890ab424bbf4d83f8e97290322,0.90,0.918,6,0.444,48
e48c053cbeea686b0b0f1b805fe791847c34eb75,0.66,0.458,6,0.444,47
738dd527509a6b6d1bfd757c960a2e0bc5cabfe4,0.72,0.580,6,0.445,47
14b4a02ea57b4dd2b560f2385d4b7adba6257d07,0.79,0.722,6,0.445,47
d7d679123cf84d3507046ccda8a57a11cb18edb9,0.83,0.793,6,0.446,47
16112062e00575a1207ab3e19ce2523da27b0c9f,0.86,0.867,6,0.446,47
68e33731283788966f79c119cb8098d25c38df06,0.88,0.885,6,0.447,47
48929167c650be9485483afe6e3d3bc21ab1270e,0.88,0.885,6,0.447,47
f10e320a499c735493a64541e53c27ca40c4a292,0.89,0.910,6,0.447,47
2c0b1a6190697814f9bf4fc10d33a3021ddd64ea,0.91,0.926,6,0.448,47
0e9ddf4cf24520621ac6fce8fd62cd0630bff940,0.66,0.467,6,0.448,46
ae4ea4b301d41103c30be38336a2505d5a0287b3,0.66,0.467,6,0.449,46
3dbd62f64c9fffca74e2ee22e28f16943a296066,0.66,0.468,6,0.449,46
67308c38f6c7aefc5753801f928cf8a05437d210,0.72,0.586,6,0.449,46
bac84f4059e005215ad9bec551a1619525cc7c22,0.72,0.587,6,0.450,46
6b6d805ab0592567e54252efbd0b3bcee166497c,0.72,0.587,6,0.450,46
8a9739232c5845456654e3ac841fe9b086a794ee,0.77,0.672,6,0.451,46
bd82a036c952f5bf7ca3af76750cfb2c09ea1c8d,0.82,0.784,6,0.451,46
ee451119f7a34ed334ad98d77072531674690985,0.82,0.785,6,0.451,46
51b0f4e4f5908abd609dc907947171ed584dfe6c,0.84,0.814,6,0.452,46
d2b526894869fc3821996f44fb4a57b438757a59,0.88,0.888,6,0.452,46
2e49e1be2c4643bcac95f0fa7b2ef1c9df0dec44,0.89,0.903,6,0.453,46
9fc637756c77d1910943de48fcfb463bfb2ca1e5,0.89,0.903,6,0.453,46
3f0d3154280c1706c94d78dab1ddb356078647a3,0.89,0.903,6,0.454,46
d237782f1308ee40cb577d26cad43f543ea95620,0.89,0.904,6,0.454,46
2f6c16eb2e52642ce048802346bee9512c6a5b48,0.50,0.143,6,0.454,45
bf1dad5cdd4c508fba25a37448db5686695a8a5f,0.50,0.238,6,0.455,45
b20bc6eade55ac90d4f38bc39f277f7788a8f7a7,0.50,0.261,6,0.455,45
554912fdf921a8f2efd4bd461b4742e1756cce4b,0.50,0.268,6,0.456,45
2b39186dc079fb985b75b5a13b03c205c5db380d,0.50,0.272,6,0.456,45
1bfe2bf72224b7b2d92052bc4b033f922da05f62,0.68,0.501,6,0.456,45
baab1dede4b4ac0f37ff9fcbffe4f0f3edd28d98,0.73,0.593,6,0.457,45
a94a7fb967730bdde899a617b63ebffca54b9cb3,0.77,0.677,6,0.457,45
6510e68856cf61f45fb01eb80adae045c138215c,0.77,0.678,6,0.458,45
bb061d6f313a8d49bf32549fb9bdc5f9a770c08a,0.80,0.739,6,0.458,45
c500e3d9c6eaadb24da4a15bcfec04957d9718b8,0.85,0.834,6,0.458,45
d0dcb4f6c27e99d25340075da27a9634e2d438f6,0.86,0.850,6,0.459,45
da541d15c4bf6a5beb695587d39610077bedb189,0.88,0.893,6,0.459,45
23e992b900c61a0cc8dc494ea31832eced2448d6,0.88,0.894,6,0.460,45
e77f37808a777a06145346362aa0a28885f51a6c,0.88,0.894,6,0.460,45
d06bd5fd46d4a31c6d849ebdb56d9713504398f3,0.89,0.906,6,0.461,45
59af2b8059c9a39078a93923fe4d60f0d83d221b,0.89,0.906,6,0.461,45
645832e1b7cf860955d6b05b4b646d7e383975bd,0.89,0.907,6,0.461,45
9617d650c546e3fdedbc95a53840aae6cae20b9a,0.58,0.356,6,0.462,44
27fdc3adaa6bd4b7c65db690bb7b46b378481cf6,0.58,0.356,6,0.462,44
5c003edc30e0d6db64e5d8343797c729dff5e5cc,0.60,0.380,6,0.463,44
52f863fd64c02eec6cdab6e701407a2a104f0f89,0.73,0.602,6,0.463,44
4449c7638dfd6daeea475bb91721d3c652f84c14,0.80,0.750,6,0.463,44
0c3f60a9ffd180901479b4503178dc8ef6276e6e,0.80,0.750,6,0.464,44
556db6e184c1f49bfa71607ec99fe8b36e5e9c8a,0.83,0.794,6,0.464,44
cff75615f846582f421a9ec4e44a754ed8f59569,0.85,0.825,6,0.465,44
3b082ebab4329378523da8baf35e885c9ad201a3,0.86,0.855,6,0.465,44
fa14726bea48d073ad3105d878a4162face4209a,0.86,0.859,6,0.466,44
ed407c6078c31dbf2940f49fa893970bfd3de8f1,0.88,0.895,6,0.466,44
cab7a63aa0f4df4d8a086345473840e764bf2a1e,0.88,0.896,6,0.466,44
d89920275d8968e196add13b489bbec26df24080,0.88,0.896,6,0.467,44
6fb30a3b2160788c3ccba8faedb9dfca4b0cad08,0.89,0.908,6,0.467,44
ed3f2d332514878ccd622713558a8687f4f5f438,0.89,0.909,6,0.468,44
2787d9998cb4a2283fedcba530bd6629af0efbcf,0.90,0.917,6,0.468,44
4159de298dab0cee7855ce8d388e08fd22579192,0.91,0.934,6,0.468,44
248cff202a70b5a4c4dac08706bda21275111aaf,0.55,0.337,6,0.469,43
0f9e53a52e9a4f4df4c574f053db8059a634d58c,0.58,0.358,6,0.469,43
ddc10ac8b01d21d9549ec7adb2da03be00938825,0.58,0.359,6,0.470,43
2606556350cd3b3525b981e083296e2e1ee0a005,0.58,0.359,6,0.470,43
b9424cf3e6b615c97e929f20cf88cd9afcdc2aa4,0.65,0.449,6,0.470,43
de2b3637e0a362b476e7de0c6614bfe95d36d24e,0.76,0.650,6,0.471,43
14335567d29db27f4e6e6dd4e170be1ae9681a9e,0.78,0.695,6,0.471,43
bbe961c4bf235693f094f8a932a5ddbfc607050f,0.78,0.696,6,0.472,43
d79d4bb8d5af3f8775882f8d351c308ea2803b72,0.81,0.755,6,0.472,43
ffc6b8a239551d6cb19220119a74ef6de86a307f,0.81,0.756,6,0.473,43
5c8fb9a294ead377f69467be4bad624f43e127d6,0.83,0.800,6,0.473,43
8a825b6df8f11ebe45c7115816b8be72356c1ce9,0.83,0.800,6,0.473,43
d9d04aa407117b729ab0c5536f90878b71d6657d,0.85,0.834,6,0.474,43
a2f06e38ba1d91430aa5c542929836e5c8f5332d,0.88,0.901,6,0.474,43
1da656dece521bc875390cf0ad5a500947d56788,0.89,0.904,6,0.475,43
92e63663835c3cf27130423394fbfb9629011d32,0.89,0.913,6,0.475,43
2190ddb93474a8bf1730982a1e370d1134b956e9,0.89,0.913,6,0.475,43
b2bf1ee4d8c244639e17c171c07b46f439fa69cc,0.59,0.364,6,0.476,42
8f2854577774d101f906f02d2f71fa11d0be6641,0.59,0.365,6,0.476,42
b4bc52216b1d14a53ed827494031fe00ed22f4bc,0.59,0.365,6,0.477,42
d07d72d38232f57c7601ad53553623a17338d8a4,0.59,0.366,6,0.477,42
4fe9caeab55574bbf24170b47dfdba20b731e5ef,0.59,0.366,6,0.477,42
6f5e38ea7192390765996e65b9d43b828cf57700,0.68,0.511,6,0.478,42
174db7192c6d13a8f6d469ac21baa3b5459d8a20,0.68,0.512,6,0.478,42
64a8cf01b8657dbad08aa114a05b81ed01892566,0.68,0.513,6,0.479,42
6ee51b704df378ea14b309e9c765976d55e0c44b,0.68,0.513,6,0.479,42
d0db0f68f4d7979dc589ca16e2725c1f56df0366,0.68,0.517,6,0.480,42
fcce3a3389500f9ed388c43bbac3103a6ebd719f,0.70,0.542,6,0.480,42
b456df5e87c5daebeeb2673d38aa0f594e9189ed,0.78,0.701,6,0.480,42
71e4f23c29825aa05b1ce59385917914dab63b32,0.81,0.761,6,0.481,42
48e3769838291462089f9e683cfa5d269bdd6b9b,0.85,0.837,6,0.481,42
3be4c4e0f6fb1fdd1ad031d9f1e70cb96f4196f1,0.85,0.838,6,0.482,42
83220c90a937ba7efc50bbc7d3d126e909d40cc8,0.87,0.875,6,0.482,42
5bc44a5617af625e2a4e0f7b5ac9f2bbe167c6ec,0.90,0.914,6,0.482,42
edb58153bde9fbbd3f858e58cb3e02bcb20519f9,0.90,0.915,6,0.483,42
3efd1ec395e878ce6edd4079b5ee0c2623b2f02b,0.91,0.932,6,0.483,42
f0311f93071b1ce6fac2bdb1a4f076220f666b58,0.55,0.335,5,0.484,150
f47a8912faaf3264298df5f127b7eeeccdb4d66c,0.58,0.360,5,0.484,150
d7f1fa27aea955bb08a7bb766446e6dfcecfb1e0,0.71,0.562,5,0.485,150
0c2355ee53a5d639ca09acfb3df9d5933925fb31,0.59,0.371,5,0.485,41
0ac8d91973e42d5f491cc03d2f223792acda573b,0.59,0.372,5,0.485,41
62afeb7d708e09b6f78319a927c8af64288fded5,0.69,0.528,5,0.486,41
cd3216a95054b36c922b7afe4bb658dff959dfae,0.75,0.625,5,0.486,41
92e8275f1daff942af20736998e2869e02ce10cf,0.81,0.770,5,0.487,41
09f458ffd5e5b6a66d3d23fd141f0b453a52630a,0.81,0.770,5,0.487,41
5becf0564f0f1bb93dcf8ae9b7f62385b0ac97d2,0.85,0.844,5,0.487,41
17e46ebbb41c95747ce6e5e84879ae89afc81ec6,0.87,0.872,5,0.488,41
b8c71d1f0fa6d4814de1da2005ec3afbb6a3217c,0.88,0.893,5,0.488,41
f477d4d650460ef9081c9287dab49dced45cb8b0,0.89,0.907,5,0.489,41
aa80881b9920a2e1eea2e7c2ee391002e4e74cb5,0.90,0.917,5,0.489,41
60cd193feafa8bffaf589fc4ba0fb90299ca0e14,0.50,0.093,5,0.489,40
6063ce6ca66e40772e5c23cc82fc0942dc23b74f,0.60,0.378,5,0.490,40
27439bc1953d86878f008c7684812b572fdecde8,0.60,0.379,5,0.490,40
98de854eaac78c959a8282918b15b77dc96e904d,0.69,0.538,5,0.491,40
f282d648db0145b033255ecd684c222e979b54b8,0.75,0.632,5,0.491,40
fa2c4b107d023a98bcbce7dd39f220994ea7f064,0.75,0.633,5,0.492,40
7f76b2d5ea9a687076dd52b916b3d15db65487a9,0.79,0.713,5,0.492,40
c563639756d2fc1df8883f70d8e1bdfa1b1c3517,0.79,0.713,5,0.492,40
4ea2aad97c13f4254161c8d8eb791ca53aaa6430,0.82,0.779,5,0.493,40
8114d00ea1d343b931581904923139235bd96447,0.84,0.813,5,0.493,40
530bc43e9022b5cefc24fb58d3f792b19fd237c2,0.86,0.851,5,0.494,40
8b8c73d2e5a3d5fd1a68a8b6334f01cd056a3263,0.86,0.851,5,0.494,40
901a3a31a6f6b6e4e81d3308a83f3082d6f3cd7c,0.88,0.897,5,0.494,40
8d66be9ee54a6a4e0c37dcc20b364a330720f397,0.89,0.910,5,0.495,40
cb503ced9df945f0b4079cb04253aba1aab02dbc,0.89,0.910,5,0.495,40
568c789212bab98dab5e850aabe7cc3ecf298725,0.89,0.911,5,0.496,40
544beeb8571dc35795c4b96067e32635dbc30609,0.90,0.919,5,0.496,40
3c824343e7be67134f2e8d2c46d9bebe4b827622,0.91,0.926,5,0.496,40
92c0f232a7bd1de4a1059b087eacb36d919aa9a0,0.92,0.944,5,0.497,40
31928176977f6cb487c74deb0f38a4f56bbe9de8,0.61,0.386,5,0.497,39
551ffef8f9e89e39fc2dbd84eba59c9845b61b61,0.61,0.387,5,0.498,39
253dfc0b5de505e84d9f907cacf45f97a4d732c1,0.61,0.387,5,0.498,39
77c8ef55d309671378438c1b036df0b5aaf7e182,0.61,0.388,5,0.499,39
6608f8521d750ef55a1689a7a47490280464f540,0.61,0.389,5,0.499,39
30cf7f0060fb22f189b05d4ce50d0faa4ab3a016,0.70,0.548,5,0.499,39
86114306576fb342383297b2a9afdc8302b52bf7,0.75,0.648,5,0.500,39
2c291779281e25e2e2bc4ea9d2ca764d8eb6f8bc,0.79,0.722,5,0.500,39
2e9c3d3a1e9f5bc95934d124d6e0de3beab613a9,0.82,0.786,5,0.501,39
2098ef498f87abe29c49c1ee9d80b5496b4845a3,0.82,0.787,5,0.501,39
2526dccc1a7dc812b91a3c75a403b388c81a5c12,0.84,0.823,5,0.501,39
cff63e45ac41f9305c443494e1c4400daa603ecb,0.87,0.882,5,0.502,39
16dc935d40760595827b12d5e20c30a33cda20cb,0.90,0.922,5,0.502,39
892e11532d77c974fb9f7d48a967d0e767884a26,0.91,0.926,5,0.503,39
85ab94483572529245d11b77ffdc35a2eb5d81b5,0.61,0.397,5,0.503,38
7d9a54479bc7219163ae5773df9f1f8b214a3741,0.61,0.398,5,0.504,38
d5785c014f50f58ebc5358a9ce7aaec7757b42a3,0.61,0.399,5,0.504,38
ba05bdd5c71ed1fb0d93750dd69d96229e150ea0,0.70,0.556,5,0.504,38
68737726bfbc7ab84c6282a045174818321d46cd,0.73,0.606,5,0.505,38
9b0843267a4e49a02b5efdcc8277f3488009ace9,0.76,0.658,5,0.505,38
915717240b5721ea984dafe32f7029f061282712,0.80,0.734,5,0.506,38
98781deccc4b37fc0cb6d4a217be97cc3bf3fe13,0.83,0.791,5,0.506,38
d4616d1c24c61fcc5f0e867ed078715e1974c020,0.83,0.791,5,0.506,38
da89dc5940ee47173c233b8bcab8f7775c23a490,0.83,0.793,5,0.507,38
1515251a46fa2f8aed2bdc04b37fd2faa6eebfcb,0.85,0.830,5,0.507,38
cc1909ee23dfb5dc881270af30d233bf0f1c3f92,0.85,0.830,5,0.508,38
307c820226fbf13ee2da836cdffa1779830e091b,0.85,0.831,5,0.508,38
82c7fcd2c06278c5c0b346f1bb686612583ad2c8,0.86,0.864,5,0.508,38
a34f248c08fb798178f9470f142900aed5f16613,0.90,0.916,5,0.509,38
510d29f9095729d72d64163cb362de8b374f9a29,0.92,0.948,5,0.509,38
883442dddb816aba9c0a51b670b9f59282c2420f,0.62,0.403,5,0.510,37
ad59981a97b93a010030782c532a70b6dc12473c,0.62,0.403,5,0.510,37
3fb786aa310329d9b3966d4a4ce682b4b3f89893,0.62,0.404,5,0.511,37
51da76fb58d9fc75c5011cc74409490f605a8fd0,0.62,0.405,5,0.511,37
8f2af95b2de81f74814f82759251ee96e5afcf93,0.62,0.405,5,0.511,37
48d3a64a6344eafad82c0ddd3c2823063ebf1680,0.62,0.406,5,0.512,37
91090e8c56dba3fcb447935d5d3433c6e3fa5fec,0.62,0.406,5,0.512,37
cfb395a1743e7a49eed471603364778bbfb7c89d,0.71,0.561,5,0.513,37
54c3410d211fbba980e346ff5f75baee79220fb6,0.71,0.566,5,0.513,37
1810fe43d9985d5880274b37f7e41e8e0d024222,0.71,0.567,5,0.513,37
c73e6aed438c12eee4d74a6c6acc6a72f56a2fd3,0.71,0.568,5,0.514,37
ff7f21edc810b0ae9e8e18a9cb911727d17877d2,0.71,0.568,5,0.514,37
11ead745d3722c3f29f8cd409c4e19474ebb0e5f,0.76,0.669,5,0.515,37
02674400029fa7fdc5d7edbb4cf79f639e437adf,0.76,0.670,5,0.515,37
0026526dff384e32b9631a8805eb41f3abb0365f,0.80,0.748,5,0.515,37
8d23f482776ef00b15959cf18c2c3ae6b1942105,0.80,0.749,5,0.516,37
12bb6a450fd77b36b8c94c5e24e50f3dbce95d86,0.80,0.749,5,0.516,37
401e7ecf515b65a42e8a4300c36443827cc8f93a,0.85,0.837,5,0.517,37
f129c5af54936336876704d42b661bd8c806b4c3,0.86,0.856,5,0.517,37
a4a51192bfa0e6adb418f7893079bedcf890d9e4,0.87,0.870,5,0.518,37
ed1e913442e6aaddc2cbc4b2e9acbf3f46272fb7,0.87,0.871,5,0.518,37
43933448cf55d5b61334aae0ffccf2d80f777702,0.89,0.908,5,0.518,37
f78853f1020a6a74d24ef6668d2fceac770d5d18,0.90,0.919,5,0.519,37
a3689d09d2b8fa2ac3b908409f860d793a310f8b,0.90,0.919,5,0.519,37
e51c5df447776636052d0efe191debc343fac505,0.91,0.927,5,0.520,37
b8eeb383ffa55476a28f04bbe3fb60c0f7414f7b,0.91,0.928,5,0.520,37
c06408f227e29c0f0069444cc91ae7c9ab383c23,0.91,0.928,5,0.520,37
13c68df72f4ad88ffd1e3336456a3f70ecd290bd,0.63,0.414,5,0.521,36
3da8f9cd80a6f9078a586bf333dfcda9580122d5,0.77,0.679,5,0.521,36
dd13505413203d59eb7e8a7bbbeaf2f0b3d225eb,0.77,0.679,5,0.522,36
8c69cb179e73991ef839cf924e0a462eee084676,0.83,0.805,5,0.522,36
38200afb987d1e57cb19720ef2510b90d4c7001f,0.83,0.805,5,0.523,36
929faa0bca91953ce665c8b0e36c2f452ea130ac,0.87,0.874,5,0.523,36
644e5aaed2a4c1e88aa70278d69021ba35c1e4e4,0.89,0.911,5,0.523,36
66cbca910514eee9b774abebb43d26d4c85ce3cd,0.89,0.912,5,0.524,36
cc5b467704e5e9cd927ebf51b1d7b8ad6ff12bec,0.90,0.921,5,0.524,36
f351828b64bd160c269a7a549578730240fd7170,0.90,0.923,5,0.525,36
6a0d69036ced2a39d256d02b04272696af0d7792,0.91,0.929,5,0.525,36
636cdafbb235f2001039cee3ed3a49af23fd9445,0.63,0.423,5,0.525,35
03c9af313a58c7016362641cc50482446b5f2537,0.63,0.424,5,0.526,35
61ecc5641f28d47f91c3b0362b59246d6be132a5,0.72,0.582,5,0.526,35
f19cab0483370d95ce73de75ddec50cc7aff91df,0.72,0.583,5,0.527,35
f0278b7ac7b32df9d9599ae61f9ff74ff1a961f6,0.72,0.583,5,0.527,35
3c2567a739c04ede7a483826410b29ee24f12b73,0.73,0.591,5,0.527,35
630ea2c6ed6629d7a55dedf9a60a40deb1fca8c0,0.77,0.689,5,0.528,35
402c29be4f04c9fde5e3412b2f866cbd923e5dad,0.81,0.761,5,0.528,35
e671ae27a8ad22ffdeea99aa5067da0c3f965b18,0.81,0.762,5,0.529,35
33d9e3d53f96ac77546f3110912ea5fc779d2500,0.81,0.762,5,0.529,35
72f973ee038ffb48247895b1e09a7ec01bcbc9e2,0.84,0.810,5,0.530,35
25ca9958402e4a660d0daf7392e0ad6719086464,0.86,0.852,5,0.530,35
6688975d1dcd33bd201fb446c677ebd59472d2e1,0.86,0.852,5,0.530,35
01d2be87b3b356bc69eeb9cf7bcb8633b952b0cb,0.87,0.880,5,0.531,35
9783bbe27b8b3dc58c0bf2739b6fdf70aaa99acd,0.87,0.881,5,0.531,35
7316a37e2e802dc5d011ff54777faeae93e8410d,0.89,0.901,5,0.532,35
11b00a030e0c899971b2f6f2be03d495efd4d2cf,0.90,0.924,5,0.532,35
b52d74e56394c3d8d6ec08bf7b09ee291750ed44,0.90,0.924,5,0.532,35
ccd4278b437102ae455fe6d366ac3baa2a892102,0.91,0.934,5,0.533,35
647d9a77a12e9b2be1d1cfec4df84ef246d3263b,0.91,0.935,5,0.533,35
9e91d3d8b0ce2c377031e51b25e4caadb9c3700e,0.91,0.935,5,0.534,35
